night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
317,10.566667,258,8.6,0.227956,review
318,10.6,258,8.6,0.236677,review
319,10.633333,259,8.633333,0.241554,review
320,10.666667,259,8.633333,0.246431,review
321,10.7,260,8.666667,0.251308,review
322,10.733333,260,8.666667,0.256185,review
323,10.766667,261,8.7,0.261062,review
324,10.8,261,8.7,0.265939,review
325,10.833333,262,8.733333,0.270817,review
326,10.866667,262,8.733333,0.275694,review
327,10.9,263,8.766667,0.280571,review
328,10.933333,263,8.766667,0.285448,review
329,10.966667,264,8.8,0.290325,review
330,11.0,264,8.8,0.295202,review
331,11.033333,265,8.833333,0.288949,review
332,11.066667,265,8.833333,0.282695,review
333,11.1,266,8.866667,0.276442,review
334,11.133333,266,8.866667,0.270188,review
335,11.166667,267,8.9,0.263935,review
336,11.2,267,8.9,0.257681,review
337,11.233333,268,8.933333,0.251428,review
338,11.266667,268,8.933333,0.245175,review
339,11.3,269,8.966667,0.238921,review
340,11.333333,269,8.966667,0.232668,review
341,11.366667,270,9.0,0.226414,review
342,11.4,270,9.0,0.220161,review
343,11.433333,271,9.033333,0.256104,review
344,11.466667,271,9.033333,0.292047,review
345,11.5,272,9.066667,0.32799,review
346,11.533333,272,9.066667,0.363933,matched
347,11.566667,272,9.066667,0.399876,matched
348,11.6,273,9.1,0.435819,matched
349,11.633333,273,9.1,0.471761,matched
350,11.666667,274,9.133333,0.507704,matched
351,11.7,274,9.133333,0.543647,matched
352,11.733333,275,9.166667,0.57959,matched
353,11.766667,275,9.166667,0.615533,matched
354,11.8,276,9.2,0.651476,matched
355,11.833333,278,9.266667,0.599035,matched
356,11.866667,280,9.333333,0.546595,matched
357,11.9,282,9.4,0.494154,matched
358,11.933333,284,9.466667,0.441713,matched
359,11.966667,286,9.533333,0.389272,matched
360,12.0,288,9.6,0.336831,review
361,12.033333,290,9.666667,0.389423,matched
362,12.066667,292,9.733333,0.442015,matched
363,12.1,294,9.8,0.494608,matched
364,12.133333,296,9.866667,0.5472,matched
365,12.166667,298,9.933333,0.599792,matched
366,12.2,300,10.0,0.652384,matched
367,12.233333,301,10.033333,0.637004,matched
368,12.266667,301,10.033333,0.621624,matched
369,12.3,301,10.033333,0.606244,matched
370,12.333333,302,10.066667,0.590864,matched
371,12.366667,302,10.066667,0.575484,matched
372,12.4,303,10.1,0.560104,matched
373,12.433333,303,10.1,0.544723,matched
374,12.466667,304,10.133333,0.529343,matched
375,12.5,304,10.133333,0.513963,matched
376,12.533333,305,10.166667,0.498583,matched
377,12.566667,305,10.166667,0.483203,matched
378,12.6,306,10.2,0.467823,matched
379,12.633333,306,10.2,0.447372,matched
380,12.666667,307,10.233333,0.426921,matched
381,12.7,307,10.233333,0.406469,matched
382,12.733333,308,10.266667,0.386018,matched
383,12.766667,308,10.266667,0.365566,matched
384,12.8,309,10.3,0.345115,review
385,12.833333,309,10.3,0.324664,review
386,12.866667,310,10.333333,0.304212,review
387,12.9,310,10.333333,0.283761,review
388,12.933333,311,10.366667,0.26331,review
389,12.966667,311,10.366667,0.242858,review
390,13.0,312,10.4,0.222407,review
391,13.033333,312,10.4,0.218872,review
392,13.066667,313,10.433333,0.215338,review
393,13.1,313,10.433333,0.211803,review
394,13.133333,314,10.466667,0.208269,review
395,13.166667,315,10.5,0.204734,review
396,13.2,315,10.5,0.201199,review
397,13.233333,316,10.533333,0.197665,review
398,13.266667,316,10.533333,0.19413,review
399,13.3,317,10.566667,0.190596,review
400,13.333333,317,10.566667,0.187061,review
401,13.366667,318,10.6,0.183527,review
402,13.4,318,10.6,0.179992,review
403,13.433333,319,10.633333,0.164993,review
404,13.466667,319,10.633333,0.149993,review
405,13.5,320,10.666667,0.134994,review
406,13.533333,320,10.666667,0.119995,review
407,13.566667,321,10.7,0.104995,review
408,13.6,321,10.7,0.089996,review
409,13.633333,322,10.733333,0.074997,review
410,13.666667,322,10.733333,0.059997,review
411,13.7,323,10.766667,0.044998,review
412,13.733333,323,10.766667,0.029999,review
413,13.766667,324,10.8,0.014999,review
414,13.8,324,10.8,0.0,review
415,13.833333,325,10.833333,0.029459,review
416,13.866667,325,10.833333,0.058918,review
417,13.9,326,10.866667,0.088376,review
418,13.933333,326,10.866667,0.117835,review
