night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
343,11.433333,458,15.266667,0.187307,review
344,11.466667,460,15.333333,0.149846,review
345,11.5,462,15.4,0.112384,review
346,11.533333,464,15.466667,0.074923,review
347,11.566667,466,15.533333,0.037462,review
348,11.6,468,15.6,0.0,review
349,11.633333,470,15.666667,0.040019,review
350,11.666667,472,15.733333,0.080039,review
351,11.7,474,15.8,0.120059,review
352,11.733333,476,15.866667,0.160079,review
353,11.766667,478,15.933333,0.200099,review
354,11.8,480,16.0,0.240119,review
355,11.833333,482,16.066667,0.221479,review
356,11.866667,484,16.133333,0.202838,review
357,11.9,486,16.2,0.184198,review
358,11.933333,488,16.266667,0.165557,review
359,11.966667,490,16.333333,0.146917,review
360,12.0,492,16.4,0.128276,review
361,12.033333,494,16.466667,0.183195,review
362,12.066667,496,16.533333,0.238114,review
363,12.1,498,16.6,0.293034,review
364,12.133333,500,16.666667,0.347953,review
365,12.166667,502,16.733333,0.402872,matched
366,12.2,504,16.8,0.457791,matched
367,12.233333,506,16.866667,0.401405,matched
368,12.266667,508,16.933333,0.345019,review
369,12.3,510,17.0,0.288633,review
370,12.333333,512,17.066667,0.232246,review
371,12.366667,514,17.133333,0.17586,review
372,12.4,516,17.2,0.119475,review
373,12.433333,518,17.266667,0.113245,review
374,12.466667,520,17.333333,0.107015,review
375,12.5,522,17.4,0.100785,review
376,12.533333,524,17.466667,0.094555,review
377,12.566667,526,17.533333,0.088325,review
378,12.6,528,17.6,0.082095,review
379,12.633333,530,17.666667,0.185078,review
380,12.666667,532,17.733333,0.288062,review
381,12.7,534,17.8,0.391047,matched
382,12.733333,536,17.866667,0.494031,matched
383,12.766667,538,17.933333,0.597015,matched
384,12.8,540,18.0,0.699999,matched
385,12.833333,542,18.066667,0.7,matched
386,12.866667,544,18.133333,0.7,matched
387,12.9,546,18.2,0.7,matched
388,12.933333,548,18.266667,0.7,matched
389,12.966667,550,18.333333,0.7,matched
390,13.0,552,18.4,0.7,matched
391,13.033333,554,18.466667,0.633524,matched
392,13.066667,556,18.533333,0.567048,matched
393,13.1,558,18.6,0.500572,matched
394,13.133333,560,18.666667,0.434096,matched
395,13.166667,562,18.733333,0.36762,matched
396,13.2,564,18.8,0.301144,review
397,13.233333,566,18.866667,0.34549,review
398,13.266667,568,18.933333,0.389836,matched
399,13.3,570,19.0,0.434181,matched
400,13.333333,572,19.066667,0.478527,matched
401,13.366667,574,19.133333,0.522873,matched
402,13.4,576,19.2,0.567218,matched
403,13.433333,578,19.266667,0.543379,matched
404,13.466667,580,19.333333,0.51954,matched
405,13.5,582,19.4,0.495701,matched
406,13.533333,584,19.466667,0.471861,matched
407,13.566667,586,19.533333,0.448022,matched
408,13.6,588,19.6,0.424183,matched
409,13.633333,590,19.666667,0.365477,matched
410,13.666667,592,19.733333,0.30677,review
411,13.7,594,19.8,0.248063,review
412,13.733333,596,19.866667,0.189355,review
413,13.766667,598,19.933333,0.130648,review
414,13.8,600,20.0,0.071941,review
415,13.833333,600,20.0,0.065946,review
416,13.866667,601,20.033333,0.059951,review
417,13.9,602,20.066667,0.053956,review
418,13.933333,602,20.066667,0.047961,review
419,13.966667,603,20.1,0.041966,review
420,14.0,603,20.1,0.035971,review
421,14.033333,604,20.133333,0.029975,review
422,14.066667,604,20.133333,0.02398,review
423,14.1,605,20.166667,0.017985,review
424,14.133333,605,20.166667,0.01199,review
425,14.166667,606,20.2,0.005995,review
426,14.2,606,20.2,1e-06,review
427,14.233333,608,20.266667,0.116623,review
428,14.266667,610,20.333333,0.233246,review
429,14.3,612,20.4,0.349868,review
430,14.333333,614,20.466667,0.46649,matched
431,14.366667,616,20.533333,0.583113,matched
432,14.4,618,20.6,0.699733,matched
433,14.433333,620,20.666667,0.583111,matched
434,14.466667,622,20.733333,0.466489,matched
435,14.5,624,20.8,0.349867,review
436,14.533333,626,20.866667,0.233245,review
437,14.566667,628,20.933333,0.116623,review
438,14.6,630,21.0,1e-06,review
439,14.633333,630,21.0,0.020041,review
440,14.666667,631,21.033333,0.040082,review
441,14.7,632,21.066667,0.060123,review
442,14.733333,632,21.066667,0.080165,review
443,14.766667,633,21.1,0.100206,review
444,14.8,633,21.1,0.120247,review
445,14.833333,634,21.133333,0.140288,review
446,14.866667,634,21.133333,0.160329,review
447,14.9,635,21.166667,0.18037,review
448,14.933333,635,21.166667,0.200412,review
449,14.966667,636,21.2,0.220453,review
450,15.0,636,21.2,0.240494,review
451,15.033333,638,21.266667,0.226375,review
452,15.066667,640,21.333333,0.212257,review
453,15.1,642,21.4,0.198138,review
454,15.133333,644,21.466667,0.18402,review
455,15.166667,646,21.533333,0.169901,review
456,15.2,648,21.6,0.155783,review
457,15.233333,650,21.666667,0.213122,review
458,15.266667,652,21.733333,0.27046,review
459,15.3,654,21.8,0.327798,review
460,15.333333,656,21.866667,0.385136,matched
461,15.366667,658,21.933333,0.442474,matched
462,15.4,660,22.0,0.499812,matched
463,15.433333,661,22.033333,0.505613,matched
464,15.466667,661,22.033333,0.511413,matched
465,15.5,662,22.066667,0.517214,matched
466,15.533333,662,22.066667,0.523015,matched
467,15.566667,663,22.1,0.528815,matched
468,15.6,663,22.1,0.534616,matched
469,15.633333,664,22.133333,0.540417,matched
470,15.666667,664,22.133333,0.546217,matched
471,15.7,665,22.166667,0.552018,matched
472,15.733333,665,22.166667,0.557819,matched
473,15.766667,666,22.2,0.563619,matched
474,15.8,666,22.2,0.56942,matched
475,15.833333,667,22.233333,0.534078,matched
476,15.866667,667,22.233333,0.498735,matched
477,15.9,668,22.266667,0.463392,matched
478,15.933333,668,22.266667,0.42805,matched
479,15.966667,669,22.3,0.392707,matched
480,16.0,669,22.3,0.357364,matched
481,16.033333,669,22.3,0.322022,review
482,16.066667,670,22.333333,0.286679,review
483,16.1,670,22.333333,0.251337,review
484,16.133333,671,22.366667,0.215994,review
485,16.166667,671,22.366667,0.180651,review
486,16.2,672,22.4,0.145309,review
487,16.233333,674,22.466667,0.237755,review
488,16.266667,676,22.533333,0.330204,review
489,16.3,678,22.6,0.422653,matched
490,16.333333,680,22.666667,0.515103,matched
491,16.366667,682,22.733333,0.607552,matched
492,16.4,684,22.8,0.7,matched
493,16.433333,686,22.866667,0.680179,matched
494,16.466667,688,22.933333,0.660358,matched
495,16.5,690,23.0,0.640537,matched
496,16.533333,692,23.066667,0.620716,matched
497,16.566667,694,23.133333,0.600895,matched
498,16.6,696,23.2,0.581074,matched
499,16.633333,698,23.266667,0.550816,matched
500,16.666667,700,23.333333,0.520558,matched
501,16.7,702,23.4,0.4903,matched
502,16.733333,704,23.466667,0.460042,matched
503,16.766667,706,23.533333,0.429783,matched
504,16.8,708,23.6,0.399525,matched
505,16.833333,710,23.666667,0.362465,matched
506,16.866667,712,23.733333,0.325405,review
507,16.9,714,23.8,0.288345,review
508,16.933333,716,23.866667,0.251284,review
509,16.966667,718,23.933333,0.214224,review
510,17.0,720,24.0,0.177164,review
511,17.033333,722,24.066667,0.225455,review
512,17.066667,724,24.133333,0.273746,review
513,17.1,726,24.2,0.322037,review
514,17.133333,728,24.266667,0.370329,matched
515,17.166667,730,24.333333,0.41862,matched
516,17.2,732,24.4,0.466911,matched
517,17.233333,734,24.466667,0.422784,matched
518,17.266667,736,24.533333,0.378656,matched
519,17.3,738,24.6,0.334527,review
520,17.333333,740,24.666667,0.290399,review
521,17.366667,742,24.733333,0.24627,review
522,17.4,744,24.8,0.202142,review
523,17.433333,746,24.866667,0.236323,review
524,17.466667,748,24.933333,0.270503,review
525,17.5,750,25.0,0.304684,review
526,17.533333,752,25.066667,0.338865,review
527,17.566667,754,25.133333,0.373045,matched
528,17.6,756,25.2,0.407226,matched
529,17.633333,758,25.266667,0.446363,matched
530,17.666667,760,25.333333,0.4855,matched
531,17.7,762,25.4,0.524637,matched
532,17.733333,764,25.466667,0.563774,matched
533,17.766667,766,25.533333,0.602911,matched
534,17.8,768,25.6,0.642046,matched
535,17.833333,770,25.666667,0.617559,matched
536,17.866667,772,25.733333,0.593071,matched
537,17.9,774,25.8,0.568583,matched
538,17.933333,776,25.866667,0.544095,matched
539,17.966667,778,25.933333,0.519607,matched
540,18.0,780,26.0,0.495119,matched
541,18.033333,782,26.066667,0.491231,matched
542,18.066667,784,26.133333,0.487342,matched
543,18.1,786,26.2,0.483454,matched
544,18.133333,788,26.266667,0.479565,matched
545,18.166667,790,26.333333,0.475677,matched
546,18.2,792,26.4,0.471788,matched
547,18.233333,794,26.466667,0.408559,matched
548,18.266667,796,26.533333,0.345328,review
549,18.3,798,26.6,0.282097,review
550,18.333333,800,26.666667,0.218866,review
551,18.366667,802,26.733333,0.155635,review
552,18.4,804,26.8,0.092405,review
553,18.433333,806,26.866667,0.129129,review
554,18.466667,808,26.933333,0.165853,review
555,18.5,810,27.0,0.202578,review
556,18.533333,812,27.066667,0.239302,review
557,18.566667,814,27.133333,0.276026,review
558,18.6,816,27.2,0.31275,review
559,18.633333,818,27.266667,0.337508,review
560,18.666667,820,27.333333,0.362267,matched
561,18.7,822,27.4,0.387026,matched
562,18.733333,824,27.466667,0.411784,matched
563,18.766667,826,27.533333,0.436543,matched
564,18.8,828,27.6,0.461301,matched
565,18.833333,830,27.666667,0.464723,matched
566,18.866667,832,27.733333,0.468144,matched
567,18.9,834,27.8,0.471566,matched
568,18.933333,836,27.866667,0.474987,matched
569,18.966667,838,27.933333,0.478409,matched
570,19.0,840,28.0,0.48183,matched
571,19.033333,842,28.066667,0.508065,matched
572,19.066667,844,28.133333,0.534299,matched
573,19.1,846,28.2,0.560534,matched
574,19.133333,848,28.266667,0.586769,matched
575,19.166667,850,28.333333,0.613004,matched
576,19.2,852,28.4,0.639238,matched
577,19.233333,854,28.466667,0.569511,matched
578,19.266667,856,28.533333,0.499781,matched
579,19.3,858,28.6,0.430052,matched
580,19.333333,860,28.666667,0.360322,matched
581,19.366667,862,28.733333,0.290593,review
582,19.4,864,28.8,0.220864,review
583,19.433333,866,28.866667,0.251666,review
584,19.466667,868,28.933333,0.282468,review
585,19.5,870,29.0,0.31327,review
586,19.533333,872,29.066667,0.344073,review
587,19.566667,874,29.133333,0.374875,matched
588,19.6,876,29.2,0.405677,matched
589,19.633333,878,29.266667,0.396808,matched
590,19.666667,880,29.333333,0.387938,matched
591,19.7,882,29.4,0.379068,matched
592,19.733333,884,29.466667,0.370199,matched
593,19.766667,886,29.533333,0.361329,matched
594,19.8,888,29.6,0.352461,matched
595,19.833333,890,29.666667,0.410384,matched
596,19.866667,892,29.733333,0.468308,matched
597,19.9,894,29.8,0.526231,matched
598,19.933333,896,29.866667,0.584154,matched
599,19.966667,898,29.933333,0.642077,matched
600,20.0,900,30.0,0.7,matched
601,20.033333,902,30.066667,0.7,matched
602,20.066667,904,30.133333,0.7,matched
603,20.1,906,30.2,0.7,matched
604,20.133333,908,30.266667,0.7,matched
605,20.166667,910,30.333333,0.7,matched
606,20.2,912,30.4,0.7,matched
607,20.233333,914,30.466667,0.687815,matched
608,20.266667,916,30.533333,0.67563,matched
609,20.3,918,30.6,0.663445,matched
610,20.333333,920,30.666667,0.651259,matched
611,20.366667,922,30.733333,0.639074,matched
612,20.4,924,30.8,0.626889,matched
613,20.433333,926,30.866667,0.621792,matched
614,20.466667,928,30.933333,0.616695,matched
615,20.5,930,31.0,0.611598,matched
616,20.533333,932,31.066667,0.606501,matched
617,20.566667,934,31.133333,0.601404,matched
618,20.6,936,31.2,0.596307,matched
619,20.633333,938,31.266667,0.550995,matched
620,20.666667,940,31.333333,0.505682,matched
621,20.7,942,31.4,0.460369,matched
622,20.733333,944,31.466667,0.415056,matched
623,20.766667,946,31.533333,0.369743,matched
624,20.8,948,31.6,0.32443,review
625,20.833333,950,31.666667,0.29645,review
626,20.866667,952,31.733333,0.268469,review
627,20.9,954,31.8,0.240488,review
628,20.933333,956,31.866667,0.212507,review
629,20.966667,958,31.933333,0.184527,review
630,21.0,960,32.0,0.156546,review
631,21.033333,961,32.033333,0.1435,review
632,21.066667,961,32.033333,0.130455,review
633,21.1,962,32.066667,0.117409,review
634,21.133333,962,32.066667,0.104364,review
635,21.166667,963,32.1,0.091318,review
636,21.2,963,32.1,0.078273,review
637,21.233333,964,32.133333,0.065227,review
638,21.266667,964,32.133333,0.052182,review
639,21.3,965,32.166667,0.039136,review
640,21.333333,965,32.166667,0.026091,review
641,21.366667,966,32.2,0.013045,review
642,21.4,966,32.2,0.0,review
643,21.433333,967,32.233333,0.032367,review
644,21.466667,967,32.233333,0.064734,review
645,21.5,968,32.266667,0.097101,review
646,21.533333,968,32.266667,0.129468,review
647,21.566667,969,32.3,0.161835,review
