night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
533,17.766667,446,14.866667,0.769817,matched
534,17.8,447,14.9,0.772951,matched
535,17.833333,448,14.933333,0.776086,matched
536,17.866667,448,14.933333,0.77922,matched
537,17.9,448,14.933333,0.782354,matched
538,17.933333,449,14.966667,0.785488,matched
539,17.966667,450,15.0,0.788622,matched
540,18.0,450,15.0,0.791756,matched
541,18.033333,450,15.0,0.796538,matched
542,18.066667,451,15.033333,0.801319,matched
543,18.1,452,15.066667,0.806101,matched
544,18.133333,452,15.066667,0.810883,matched
545,18.166667,452,15.066667,0.815665,matched
546,18.2,453,15.1,0.820447,matched
547,18.233333,454,15.133333,0.825228,matched
548,18.266667,454,15.133333,0.83001,matched
549,18.3,454,15.133333,0.834792,matched
550,18.333333,455,15.166667,0.839574,matched
551,18.366667,456,15.2,0.844355,matched
552,18.4,456,15.2,0.849136,matched
553,18.433333,458,15.266667,0.795554,matched
554,18.466667,460,15.333333,0.741971,matched
555,18.5,462,15.4,0.688388,matched
556,18.533333,464,15.466667,0.634806,matched
557,18.566667,466,15.533333,0.581223,matched
558,18.6,468,15.6,0.527641,matched
559,18.633333,469,15.633333,0.532688,matched
560,18.666667,469,15.633333,0.537737,matched
561,18.7,470,15.666667,0.542785,matched
562,18.733333,470,15.666667,0.547834,matched
563,18.766667,471,15.7,0.552882,matched
564,18.8,471,15.7,0.557931,matched
565,18.833333,472,15.733333,0.562979,matched
566,18.866667,472,15.733333,0.568028,matched
567,18.9,473,15.766667,0.573077,matched
568,18.933333,473,15.766667,0.578125,matched
569,18.966667,474,15.8,0.583174,matched
570,19.0,474,15.8,0.588222,matched
571,19.033333,475,15.833333,0.604819,matched
572,19.066667,475,15.833333,0.621417,matched
573,19.1,476,15.866667,0.638014,matched
574,19.133333,476,15.866667,0.654612,matched
575,19.166667,477,15.9,0.671209,matched
576,19.2,477,15.9,0.687807,matched
577,19.233333,478,15.933333,0.704404,matched
578,19.266667,478,15.933333,0.721001,matched
579,19.3,479,15.966667,0.737599,matched
580,19.333333,479,15.966667,0.754196,matched
581,19.366667,480,16.0,0.770794,matched
582,19.4,480,16.0,0.787391,matched
583,19.433333,481,16.033333,0.766786,matched
584,19.466667,481,16.033333,0.746182,matched
585,19.5,482,16.066667,0.725577,matched
586,19.533333,482,16.066667,0.704972,matched
587,19.566667,483,16.1,0.684368,matched
588,19.6,483,16.1,0.663763,matched
589,19.633333,484,16.133333,0.643159,matched
590,19.666667,484,16.133333,0.622554,matched
