night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
370,12.333333,329,10.966667,0.198092,review
371,12.366667,330,11.0,0.190754,review
372,12.4,330,11.0,0.183416,review
373,12.433333,331,11.033333,0.206209,review
374,12.466667,331,11.033333,0.229001,review
375,12.5,332,11.066667,0.251794,review
376,12.533333,332,11.066667,0.274586,review
377,12.566667,332,11.066667,0.297379,review
378,12.6,333,11.1,0.320171,review
379,12.633333,333,11.1,0.342964,review
380,12.666667,334,11.133333,0.365756,matched
381,12.7,334,11.133333,0.388548,matched
382,12.733333,335,11.166667,0.411341,matched
383,12.766667,335,11.166667,0.434133,matched
384,12.8,336,11.2,0.456926,matched
385,12.833333,338,11.266667,0.472408,matched
386,12.866667,340,11.333333,0.487889,matched
387,12.9,342,11.4,0.503371,matched
388,12.933333,344,11.466667,0.518853,matched
389,12.966667,346,11.533333,0.534334,matched
390,13.0,348,11.6,0.549816,matched
391,13.033333,350,11.666667,0.53071,matched
392,13.066667,352,11.733333,0.511603,matched
393,13.1,354,11.8,0.492497,matched
394,13.133333,356,11.866667,0.473391,matched
395,13.166667,358,11.933333,0.454284,matched
396,13.2,360,12.0,0.435178,matched
397,13.233333,361,12.033333,0.441839,matched
398,13.266667,361,12.033333,0.4485,matched
399,13.3,361,12.033333,0.455161,matched
400,13.333333,362,12.066667,0.461822,matched
401,13.366667,362,12.066667,0.468483,matched
402,13.4,363,12.1,0.475143,matched
403,13.433333,363,12.1,0.481804,matched
404,13.466667,364,12.133333,0.488465,matched
405,13.5,364,12.133333,0.495126,matched
406,13.533333,365,12.166667,0.501787,matched
407,13.566667,365,12.166667,0.508448,matched
408,13.6,366,12.2,0.515109,matched
409,13.633333,366,12.2,0.51446,matched
410,13.666667,367,12.233333,0.513811,matched
411,13.7,367,12.233333,0.513162,matched
412,13.733333,368,12.266667,0.512513,matched
413,13.766667,368,12.266667,0.511864,matched
414,13.8,369,12.3,0.511214,matched
415,13.833333,369,12.3,0.510565,matched
416,13.866667,370,12.333333,0.509916,matched
417,13.9,370,12.333333,0.509267,matched
418,13.933333,371,12.366667,0.508618,matched
419,13.966667,371,12.366667,0.507969,matched
420,14.0,372,12.4,0.50732,matched
421,14.033333,372,12.4,0.4853,matched
422,14.066667,373,12.433333,0.46328,matched
423,14.1,373,12.433333,0.441259,matched
424,14.133333,374,12.466667,0.419239,matched
425,14.166667,375,12.5,0.397219,matched
426,14.2,375,12.5,0.375199,matched
427,14.233333,376,12.533333,0.353179,matched
428,14.266667,376,12.533333,0.331158,review
429,14.3,377,12.566667,0.309138,review
430,14.333333,377,12.566667,0.287118,review
431,14.366667,378,12.6,0.265098,review
432,14.4,378,12.6,0.243078,review
433,14.433333,380,12.666667,0.271368,review
434,14.466667,382,12.733333,0.299658,review
435,14.5,384,12.8,0.327948,review
436,14.533333,386,12.866667,0.356238,matched
437,14.566667,388,12.933333,0.384528,matched
438,14.6,390,13.0,0.412818,matched
439,14.633333,390,13.0,0.402941,matched
440,14.666667,391,13.033333,0.393064,matched
441,14.7,391,13.033333,0.383187,matched
442,14.733333,392,13.066667,0.37331,matched
443,14.766667,392,13.066667,0.363433,matched
444,14.8,393,13.1,0.353557,matched
445,14.833333,393,13.1,0.34368,review
446,14.866667,394,13.133333,0.333803,review
447,14.9,394,13.133333,0.323926,review
448,14.933333,395,13.166667,0.314049,review
449,14.966667,395,13.166667,0.304172,review
450,15.0,396,13.2,0.294295,review
451,15.033333,396,13.2,0.26977,review
452,15.066667,397,13.233333,0.245246,review
453,15.1,397,13.233333,0.220721,review
454,15.133333,398,13.266667,0.196197,review
455,15.166667,398,13.266667,0.171672,review
456,15.2,399,13.3,0.147147,review
457,15.233333,399,13.3,0.122623,review
458,15.266667,400,13.333333,0.098098,review
459,15.3,400,13.333333,0.073574,review
460,15.333333,401,13.366667,0.049049,review
461,15.366667,401,13.366667,0.024524,review
462,15.4,402,13.4,0.0,review
463,15.433333,402,13.4,0.02449,review
464,15.466667,403,13.433333,0.048979,review
465,15.5,403,13.433333,0.073468,review
466,15.533333,404,13.466667,0.097957,review
467,15.566667,405,13.5,0.122447,review
468,15.6,405,13.5,0.146936,review
469,15.633333,406,13.533333,0.171425,review
470,15.666667,406,13.533333,0.195915,review
471,15.7,407,13.566667,0.220404,review
472,15.733333,407,13.566667,0.244893,review
473,15.766667,408,13.6,0.269383,review
474,15.8,408,13.6,0.293872,review
475,15.833333,409,13.633333,0.279818,review
476,15.866667,409,13.633333,0.265765,review
477,15.9,410,13.666667,0.251711,review
478,15.933333,410,13.666667,0.237657,review
479,15.966667,411,13.7,0.223603,review
480,16.0,411,13.7,0.20955,review
481,16.033333,412,13.733333,0.195496,review
482,16.066667,412,13.733333,0.181442,review
483,16.1,412,13.733333,0.167389,review
484,16.133333,413,13.766667,0.153335,review
485,16.166667,413,13.766667,0.139281,review
486,16.2,414,13.8,0.125227,review
487,16.233333,414,13.8,0.124614,review
488,16.266667,415,13.833333,0.124,review
489,16.3,415,13.833333,0.123387,review
490,16.333333,416,13.866667,0.122773,review
491,16.366667,416,13.866667,0.12216,review
492,16.4,417,13.9,0.121546,review
493,16.433333,417,13.9,0.120933,review
494,16.466667,418,13.933333,0.120319,review
495,16.5,418,13.933333,0.119706,review
496,16.533333,419,13.966667,0.119092,review
497,16.566667,419,13.966667,0.118479,review
498,16.6,420,14.0,0.117865,review
499,16.633333,420,14.0,0.128325,review
500,16.666667,421,14.033333,0.138784,review
501,16.7,421,14.033333,0.149244,review
502,16.733333,422,14.066667,0.159704,review
503,16.766667,422,14.066667,0.170164,review
504,16.8,423,14.1,0.180623,review
505,16.833333,423,14.1,0.191083,review
506,16.866667,424,14.133333,0.201543,review
507,16.9,424,14.133333,0.212003,review
508,16.933333,425,14.166667,0.222462,review
509,16.966667,425,14.166667,0.232922,review
510,17.0,426,14.2,0.243382,review
511,17.033333,426,14.2,0.260028,review
512,17.066667,427,14.233333,0.276674,review
513,17.1,427,14.233333,0.29332,review
514,17.133333,428,14.266667,0.309965,review
515,17.166667,428,14.266667,0.326611,review
516,17.2,429,14.3,0.343257,review
517,17.233333,429,14.3,0.359903,matched
518,17.266667,430,14.333333,0.376549,matched
519,17.3,430,14.333333,0.393195,matched
520,17.333333,431,14.366667,0.409841,matched
521,17.366667,431,14.366667,0.426486,matched
522,17.4,432,14.4,0.443132,matched
523,17.433333,432,14.4,0.439336,matched
524,17.466667,433,14.433333,0.435541,matched
525,17.5,434,14.466667,0.431745,matched
526,17.533333,434,14.466667,0.42795,matched
527,17.566667,435,14.5,0.424154,matched
528,17.6,435,14.5,0.420359,matched
529,17.633333,436,14.533333,0.416563,matched
530,17.666667,436,14.533333,0.412768,matched
531,17.7,437,14.566667,0.408972,matched
532,17.733333,437,14.566667,0.405177,matched
533,17.766667,438,14.6,0.401381,matched
534,17.8,438,14.6,0.397586,matched
535,17.833333,439,14.633333,0.392226,matched
536,17.866667,439,14.633333,0.386867,matched
537,17.9,440,14.666667,0.381507,matched
538,17.933333,440,14.666667,0.376147,matched
539,17.966667,441,14.7,0.370788,matched
540,18.0,441,14.7,0.365428,matched
541,18.033333,442,14.733333,0.360068,matched
542,18.066667,442,14.733333,0.354709,matched
543,18.1,443,14.766667,0.349349,review
544,18.133333,443,14.766667,0.343989,review
545,18.166667,443,14.766667,0.33863,review
546,18.2,444,14.8,0.33327,review
547,18.233333,444,14.8,0.305498,review
548,18.266667,445,14.833333,0.277726,review
549,18.3,445,14.833333,0.249953,review
550,18.333333,446,14.866667,0.222181,review
551,18.366667,446,14.866667,0.194408,review
552,18.4,447,14.9,0.166635,review
553,18.433333,447,14.9,0.138863,review
554,18.466667,448,14.933333,0.11109,review
555,18.5,448,14.933333,0.083318,review
556,18.533333,449,14.966667,0.055545,review
557,18.566667,449,14.966667,0.027773,review
558,18.6,450,15.0,0.0,review
559,18.633333,450,15.0,0.034949,review
560,18.666667,451,15.033333,0.069899,review
561,18.7,451,15.033333,0.104848,review
562,18.733333,452,15.066667,0.139797,review
563,18.766667,452,15.066667,0.174747,review
564,18.8,453,15.1,0.209696,review
565,18.833333,453,15.1,0.244646,review
566,18.866667,454,15.133333,0.279595,review
567,18.9,454,15.133333,0.314545,review
568,18.933333,455,15.166667,0.349494,review
569,18.966667,455,15.166667,0.384444,matched
570,19.0,456,15.2,0.419393,matched
571,19.033333,456,15.2,0.402657,matched
572,19.066667,457,15.233333,0.385922,matched
573,19.1,457,15.233333,0.369186,matched
574,19.133333,458,15.266667,0.352451,matched
575,19.166667,458,15.266667,0.335715,review
576,19.2,459,15.3,0.318979,review
577,19.233333,459,15.3,0.302244,review
578,19.266667,460,15.333333,0.285508,review
579,19.3,460,15.333333,0.268773,review
580,19.333333,461,15.366667,0.252037,review
581,19.366667,461,15.366667,0.235301,review
582,19.4,462,15.4,0.218566,review
583,19.433333,462,15.4,0.23206,review
584,19.466667,463,15.433333,0.245554,review
