night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
376,12.533333,428,14.266667,0.388965,matched
377,12.566667,430,14.333333,0.401412,matched
378,12.6,432,14.4,0.413859,matched
379,12.633333,434,14.466667,0.381974,matched
380,12.666667,436,14.533333,0.350089,matched
381,12.7,438,14.6,0.318204,review
382,12.733333,440,14.666667,0.286319,review
383,12.766667,442,14.733333,0.254433,review
384,12.8,444,14.8,0.222548,review
385,12.833333,446,14.866667,0.202634,review
386,12.866667,448,14.933333,0.18272,review
387,12.9,450,15.0,0.162807,review
388,12.933333,452,15.066667,0.142893,review
389,12.966667,454,15.133333,0.122979,review
390,13.0,456,15.2,0.103065,review
391,13.033333,458,15.266667,0.172594,review
392,13.066667,460,15.333333,0.242122,review
393,13.1,462,15.4,0.311651,review
394,13.133333,464,15.466667,0.38118,matched
395,13.166667,466,15.533333,0.450709,matched
396,13.2,468,15.6,0.520237,matched
397,13.233333,470,15.666667,0.487399,matched
398,13.266667,472,15.733333,0.454561,matched
399,13.3,474,15.8,0.421724,matched
400,13.333333,476,15.866667,0.388886,matched
401,13.366667,478,15.933333,0.356048,matched
402,13.4,480,16.0,0.323212,review
403,13.433333,482,16.066667,0.38601,matched
404,13.466667,484,16.133333,0.448808,matched
405,13.5,486,16.2,0.511606,matched
406,13.533333,488,16.266667,0.574403,matched
407,13.566667,490,16.333333,0.637201,matched
408,13.6,492,16.4,0.699999,matched
409,13.633333,494,16.466667,0.647224,matched
410,13.666667,496,16.533333,0.594448,matched
411,13.7,498,16.6,0.541671,matched
412,13.733333,500,16.666667,0.488894,matched
413,13.766667,502,16.733333,0.436118,matched
414,13.8,504,16.8,0.383341,matched
415,13.833333,506,16.866667,0.339479,review
416,13.866667,508,16.933333,0.295616,review
417,13.9,510,17.0,0.251753,review
418,13.933333,512,17.066667,0.20789,review
419,13.966667,514,17.133333,0.164028,review
420,14.0,516,17.2,0.120165,review
421,14.033333,518,17.266667,0.145597,review
422,14.066667,520,17.333333,0.171028,review
423,14.1,522,17.4,0.19646,review
424,14.133333,524,17.466667,0.221892,review
425,14.166667,526,17.533333,0.247323,review
426,14.2,528,17.6,0.272755,review
427,14.233333,530,17.666667,0.313712,review
428,14.266667,532,17.733333,0.354669,matched
429,14.3,534,17.8,0.395626,matched
430,14.333333,536,17.866667,0.436583,matched
431,14.366667,538,17.933333,0.47754,matched
432,14.4,540,18.0,0.518497,matched
433,14.433333,542,18.066667,0.516588,matched
434,14.466667,544,18.133333,0.514678,matched
435,14.5,546,18.2,0.512769,matched
436,14.533333,548,18.266667,0.51086,matched
437,14.566667,550,18.333333,0.50895,matched
438,14.6,552,18.4,0.507041,matched
439,14.633333,554,18.466667,0.495352,matched
440,14.666667,556,18.533333,0.483663,matched
441,14.7,558,18.6,0.471974,matched
442,14.733333,560,18.666667,0.460285,matched
443,14.766667,562,18.733333,0.448596,matched
444,14.8,564,18.8,0.436907,matched
445,14.833333,566,18.866667,0.445156,matched
446,14.866667,568,18.933333,0.453406,matched
447,14.9,570,19.0,0.461655,matched
448,14.933333,572,19.066667,0.469904,matched
449,14.966667,574,19.133333,0.478154,matched
450,15.0,576,19.2,0.486403,matched
451,15.033333,578,19.266667,0.503831,matched
452,15.066667,580,19.333333,0.521258,matched
453,15.1,582,19.4,0.538686,matched
454,15.133333,584,19.466667,0.556113,matched
455,15.166667,586,19.533333,0.573541,matched
456,15.2,588,19.6,0.590968,matched
457,15.233333,590,19.666667,0.586119,matched
458,15.266667,592,19.733333,0.58127,matched
459,15.3,594,19.8,0.576421,matched
460,15.333333,596,19.866667,0.571573,matched
461,15.366667,598,19.933333,0.566724,matched
462,15.4,600,20.0,0.561875,matched
463,15.433333,602,20.066667,0.584896,matched
464,15.466667,604,20.133333,0.607917,matched
465,15.5,606,20.2,0.630937,matched
466,15.533333,608,20.266667,0.653958,matched
467,15.566667,610,20.333333,0.676979,matched
468,15.6,612,20.4,0.7,matched
469,15.633333,612,20.4,0.685242,matched
470,15.666667,613,20.433333,0.670484,matched
471,15.7,613,20.433333,0.655726,matched
472,15.733333,614,20.466667,0.640968,matched
473,15.766667,614,20.466667,0.62621,matched
474,15.8,615,20.5,0.611452,matched
475,15.833333,615,20.5,0.596693,matched
476,15.866667,616,20.533333,0.581935,matched
477,15.9,617,20.566667,0.567177,matched
478,15.933333,617,20.566667,0.552419,matched
479,15.966667,618,20.6,0.537661,matched
480,16.0,618,20.6,0.522903,matched
481,16.033333,620,20.666667,0.541649,matched
482,16.066667,622,20.733333,0.560395,matched
483,16.1,624,20.8,0.579141,matched
484,16.133333,626,20.866667,0.597887,matched
485,16.166667,628,20.933333,0.616634,matched
486,16.2,630,21.0,0.63538,matched
487,16.233333,630,21.0,0.622657,matched
488,16.266667,631,21.033333,0.609935,matched
489,16.3,631,21.033333,0.597212,matched
490,16.333333,632,21.066667,0.584489,matched
491,16.366667,633,21.1,0.571766,matched
492,16.4,633,21.1,0.559043,matched
493,16.433333,634,21.133333,0.54632,matched
494,16.466667,634,21.133333,0.533598,matched
495,16.5,635,21.166667,0.520875,matched
496,16.533333,635,21.166667,0.508152,matched
497,16.566667,636,21.2,0.495429,matched
498,16.6,636,21.2,0.482706,matched
499,16.633333,638,21.266667,0.504245,matched
500,16.666667,640,21.333333,0.525785,matched
